Pname;~
Cheat Engine.exe;
cheatengine-i386.exe;
cheatengine-x86_64.exe;
OLLYDBG.EXE;
Bl4ckSn0wM3m0ryZ.exe;
Bl4ckSn0wZ.exe;
[S]hugo[Z].exe;
ShugoZ.exe;
[S]hugoZ.exe;
Shugo[Z].exe;
[$]hugo[Z].exe;
$hugoZ.exe;
[$]hugoZ.exe;
$hugo[Z].exe;
AU3_Spy.exe;
AutoIt4.exe;
AutoIt3.exe.exe.exe;
AutoIt2.exe;
AutoIt1.exe;
AutoIt.exe;
cheatengine-x86_64.exe;
cheatengine-x64.exe;
cheatengine-x86.exe;
cheatengine-x32.exe;
cheatengine.exe;
bglee_eu.exe;
LD.exe;
SGZ.exe;
ZnjhsoguhS.exe;
$hugoShjn Z.exe;
FreeVersion.exe;
Bl4ckSn0wZ.exe;
bglee.exe;
[?]hugo[Z].exe;
[S]hugo[Z].exe;
ShugoZTrap.exe;
RTE.exe;
[?]hugo[Z]_CE.exe;
bglee_launcher.exe;
MCLpatcher.exe;
[S]hugoZ_Injector.exe;
bglee.exe;
bgstart.exe;
bglee_launcher.exe;
woodooep8.exe;
RTE.exe;
SGZ.exe;
ChristmasGift[3]_SGZTrap.exe;
MHS.exe;
Injector.exe;
IDGAF.exe;
[??]hugo[F]ake.exe;
FreezyALLEp8AOE.exe;
RTE1.exe;
kikiuce.exe;
procexp.exe;
ProcessHacker.exe;
010Editor.exe;
Suspender.exe;
ProcessExplorer.exe;
ProcessSuspender.exe;
BlackSnowMemory.exe;
b.g_l.e.e.exe;
b.g.l.e.e.exe;
Bl4ckSn0wM3m0ryZ.exe;
BlackSnow_Memory.exe;
Fiddler.exe;
Crash.exe;
Freezy Corporation.exe;
TrainerNew.exe;
PerX.exe;
Freezy Trainer v35.exe;
Freezy Trainer v41.exe;
Freezy Trainer v42.exe;
BlackSnowMemory V.exe;
